-897.216797, 80.078125, 524.902344
-659.912109, 22.460938, 884.277344
-355.224609, -102.783203, 1054.687500
55.664062, -97.412109, 1217.285156
459.472656, 0.488281, 1336.914062
750.976562, 69.335938, 1684.570312
738.769531, 1.953125, 1671.875000
518.554688, -35.400391, 1361.328125
205.078125, -80.810547, 1062.988281
-177.001953, -107.177734, 871.093750
-645.751953, -20.751953, 561.523438
-1008.544922, 2.929688, 451.171875
-1206.787109, -31.005859, 424.804688
-1067.138672, 30.273438, 375.000000
-728.271484, 172.851562, 614.257812
-,-,-
-390.380859, 152.832031, 1188.476562
-338.623047, 77.148438, 1860.351562
-173.095703, 16.601562, 1975.585938
-136.962891, -28.076172, 1585.449219
-98.388672, -52.978516, 1179.687500
-43.701172, -81.787109, 709.472656
-92.041016, -105.224609, 246.093750
-245.361328, -180.419922, -286.376953
-271.240234, -206.298828, -434.326172
-323.974609, -208.740234, -27.587891
-163.818359, -102.294922, 1164.550781
-26.123047, -69.091797, 1999.755859
-19.287109, 5.859375, 1999.755859
-87.646484, -26.123047, 1999.755859
-66.650391, -11.474609, 1932.617188
-115.966797, -90.576172, 1088.378906
-281.005859, -160.888672, 667.968750
-266.845703, -36.376953, 131.347656
-341.064453, -59.326172, -162.841797
-491.943359, -158.935547, -321.044922
-555.908203, -180.908203, 16.601562
-293.212891, -90.576172, 922.851562
-17.333984, 21.484375, 1999.755859
104.492188, 69.335938, 1999.755859
105.957031, 51.757812, 1940.429688
154.785156, 58.593750, 1868.652344
50.781250, -31.982422, 1529.296875
-46.630859, -53.466797, 1109.863281
-134.521484, -67.626953, 726.074219
-215.576172, -32.470703, 330.078125
-396.240234, -87.646484, -53.955078
-553.466797, -185.791016, -302.490234
-558.349609, -187.255859, 2.929688
-301.513672, -68.603516, 714.843750
-,-,-
-337.646484, 38.085938, 831.542969
-215.576172, 37.109375, 929.687500
-135.986328, 116.699219, 1330.078125
-146.240234, 137.207031, 1813.476562
-76.904297, 22.460938, 1999.755859
-11.962891, -122.802734, 1522.460938
-105.224609, -181.396484, 869.140625
-145.751953, -102.783203, 171.875000
-334.228516, -142.333984, -322.998047
-457.763672, -198.974609, -571.533203
-623.779297, -163.818359, -230.224609
-477.294922, -112.060547, 603.027344
-284.423828, 24.414062, 1369.628906
-214.111328, 75.195312, 1999.755859
-106.689453, 136.718750, 1999.755859
-33.935547, 101.074219, 1999.755859
-122.802734, -70.556641, 1487.304688
-305.908203, -157.470703, 862.304688
-358.642578, -61.279297, 240.234375
-391.357422, -86.669922, -271.240234
-,-,-
-263.427734, -58.349609, 1080.078125
97.167969, -26.123047, 1999.755859
82.519531, 59.570312, 1999.755859
-2.685547, 134.277344, 1979.492188
-30.517578, -7.568359, 1628.906250
-140.380859, -111.083984, 1028.320312
-306.396484, -166.748047, 426.757812
-471.923828, -114.990234, 30.273438
-539.794922, -131.591797, -257.568359
-621.337891, -143.310547, -23.681641
-357.177734, -3.173828, 700.683594
-392.822266, -156.005859, 1221.191406
29.785156, 161.132812, 1950.683594
104.492188, 162.109375, 1999.755859
18.066406, 44.921875, 1999.755859
-77.392578, -11.474609, 1337.890625
-262.939453, -123.779297, 829.101562
-354.248047, -81.787109, 279.296875
-444.580078, -38.818359, -124.755859
-546.630859, -164.794922, -406.982422
-599.365234, -189.208984, -134.033203
-395.751953, -119.384766, 625.488281
-260.986328, -146.240234, 1595.703125
70.800781, 124.023438, 1999.755859
60.058594, 118.652344, 1999.755859
-68.603516, 21.484375, 1630.859375
-214.599609, -8.544922, 961.425781
-,-,-
-134.033203, 57.617188, 1530.761719
-155.517578, -18.310547, 1307.617188
-99.365234, -36.865234, 1033.203125
-93.505859, -33.447266, 696.289062
-76.904297, -20.263672, 521.484375
-30.029297, -31.982422, 392.089844
